sample_id;sample_id_export;exp_id;tissue;intervention;time;cryostat;cryostat_date;lcm ;lcm_date;duration_frozen_slide;sampleprep;sampleprep_date;duration_frozen_microdis;sampleprep_occ
1;131883;Sed 0 a muscle;Muscle;sed;0;22/Sep;4;01/Nov;14;40;07/Nov;1;6;2
2;131850;Sed 0 a tendon;Tendon;sed;0;22/Sep;4;23/Oct;8;31;07/Nov;1;15;1
3;131877;Sed 0 a MTJ;MTJ;sed;0;22/Sep;4;26/Oct;10;34;07/Nov;1;12;2
4;131888;Sed 5 a muscle;Muscle;sed;5;25/Oct;12;27/Oct;11;2;07/Nov;1;11;3
5;131861;Sed 5 a tendon;Tendon;sed;5;25/Oct;12;27/Oct;11;2;07/Nov;1;11;1
6;131897;Sed 5 a MTJ;MTJ;sed;5;25/Oct;12;27/Oct;11;2;07/Nov;1;11;3
7;131869;Sed 10 a muscle;Muscle;sed;10;06/Oct;10;09/Oct;1;3;07/Nov;1;29;2
8;131853;Sed 10 a tendon;Tendon;sed;10;06/Oct;10;24/Oct;9;18;07/Nov;1;14;1
9;131882;Sed 10 a MTJ;MTJ;sed;10;06/Oct;10;02/Nov;15;27;07/Nov;1;5;2
10;131854;CC 0 a muscle;Muscle;cc;0;25/Sep;5;10/Oct;2;15;07/Nov;1;28;1
11;131870;CC 0 a tendon;Tendon;cc;0;25/Sep;5;20/Oct;7;25;07/Nov;1;18;2
12;131857;CC 0 a MTJ;MTJ;cc;0;25/Sep;5;20/Oct;7;25;07/Nov;1;18;1
13;131894;CC 5 a muscle;Muscle;cc;5;25/Sep;5;23/Oct;8;28;07/Nov;1;15;3
14;131858;CC 5 a tendon;Tendon;cc;5;25/Sep;5;23/Oct;8;28;07/Nov;1;15;1
15;131872;CC 5 a MTJ;MTJ;cc;5;25/Sep;5;23/Oct;8;28;07/Nov;1;15;2
16;131880;CC 10 a muscle;Muscle;cc;10;27/Sep;6;09/Oct;1;12;07/Nov;1;29;2
17;131896;CC 10 a tendon;Tendon;cc;10;27/Sep;6;16/Oct;4;19;07/Nov;1;22;3
18;131891;CC 10 a MTJ;MTJ;cc;10;27/Sep;6;17/Oct;5;20;07/Nov;1;21;3
19;131898;ECC 0 a muscle;Muscle;ecc;0;27/Sep;6;09/Oct;1;12;07/Nov;1;29;3
20;131881;ECC 0 a tendon;Tendon;ecc;0;27/Sep;6;24/Oct;9;27;07/Nov;1;14;2
21;131866;ECC 0 a MTJ;MTJ;ecc;0;27/Sep;6;24/Oct;9;27;07/Nov;1;14;1
22;131873;ECC 5 a muscle;Muscle;ecc;5;27/Sep;6;09/Oct;1;12;07/Nov;1;29;2
23;131867;ECC 5 a tendon;Tendon;ecc;5;27/Sep;6;17/Oct;5;20;07/Nov;1;21;1
24;131864;ECC 5 a MTJ;MTJ;ecc;5;27/Sep;6;17/Oct;5;20;07/Nov;1;21;1
25;131863;ECC 10 a muscle;Muscle;ecc;10;28/Sep;7;09/Oct;1;11;07/Nov;1;29;1
26;131899;ECC 10 a tendon;Tendon;ecc;10;28/Sep;7;17/Oct;5;19;07/Nov;1;21;3
27;131871;ECC 10 a MTJ;MTJ;ecc;10;28/Sep;7;17/Oct;5;19;07/Nov;1;21;2
28;131865;CC 0 b muscle;Muscle;cc;0;27/Sep;6;20/Oct;7;23;07/Nov;1;18;1
29;131893;CC 0 b tendon;Tendon;cc;0;27/Sep;6;20/Oct;7;23;07/Nov;1;18;3
30;131874;CC 0 b MTJ;MTJ;cc;0;27/Sep;6;10/Oct;2;13;07/Nov;1;28;2
31;131892;CC 5 b muscle;Muscle;cc;5;11/Oct;11;12/Oct;3;1;07/Nov;1;26;3
32;131875;CC 5 b tendon;Tendon;cc;5;11/Oct;11;16/Oct;4;5;07/Nov;1;22;2
33;131885;CC 5 b MTJ;MTJ;cc;5;11/Oct;11;16/Oct;4;5;07/Nov;1;22;2
34;131860;CC 10 b muscle;Muscle;cc;10;27/Sep;6;12/Oct;3;15;07/Nov;1;26;1
35;131879;CC 10 b tendon;Tendon;cc;10;27/Sep;6;23/Oct;8;26;07/Nov;1;15;2
36;131901;CC 10 b MTJ;MTJ;cc;10;27/Sep;6;23/Oct;8;26;07/Nov;1;15;3
37;131902;ECC 0 b muscle;Muscle;ecc;0;28/Sep;6;10/Oct;2;12;07/Nov;1;28;3
38;131903;ECC 0 b tendon;Tendon;ecc;0;27/Sep;6;31/Oct;13;34;07/Nov;1;7;3
39;131876;ECC 0 b MTJ;MTJ;ecc;0;27/Sep;6;01/Nov;14;35;07/Nov;1;6;2
40;131855;ECC 5 b muscle;Muscle;ecc;5;25/Oct;12;30/Oct;12;5;07/Nov;1;8;1
41;131890;ECC 5 b tendon;Tendon;ecc;5;25/Oct;12;30/Oct;12;5;07/Nov;1;8;3
42;131852;ECC 5 b MTJ;MTJ;ecc;5;25/Oct;12;30/Oct;12;5;07/Nov;1;8;1
43;131886;ECC 10 b muscle;Muscle;ecc;10;25/Oct;12;30/Oct;12;5;07/Nov;1;8;3
44;131856;ECC 10 b tendon;Tendon;ecc;10;25/Oct;12;01/Nov;14;7;07/Nov;1;6;1
45;131859;ECC 10 b MTJ;MTJ;ecc;10;25/Oct;12;01/Nov;14;7;07/Nov;1;6;1
46;131900;CC 0 c muscle;Muscle;cc;0;02/Oct;9;20/Oct;7;18;07/Nov;1;18;3
47;131887;CC 0 c tendon;Tendon;cc;0;02/Oct;9;20/Oct;7;18;07/Nov;1;18;3
48;131895;CC 0 c MTJ;MTJ;cc;0;02/Oct;9;20/Oct;7;18;07/Nov;1;18;3
49;131878;CC 5 c muscle;Muscle;cc;5;11/Oct;11;12/Oct;3;1;07/Nov;1;26;2
50;131868;CC 5 c tendon;Tendon;cc;5;11/Oct;11;16/Oct;4;5;07/Nov;1;22;2
51;131862;CC 5 c MTJ;MTJ;cc;5;11/Oct;11;16/Oct;4;5;07/Nov;1;22;1
52;131851;CC 10 c muscle;Muscle;cc;10;28/Sep;7;10/Oct;2;12;07/Nov;1;28;1
53;131884;CC 10 c tendon;Tendon;cc;10;28/Sep;7;23/Oct;8;25;07/Nov;1;15;2
54;131889;CC 10 c MTJ;MTJ;cc;10;28/Sep;7;23/Oct;8;25;07/Nov;1;15;3
55;131925;Sed 0 b muscle;Muscle;sed;0;29/Sep;8;09/Oct;1;10;09/Nov;2;31;2
56;131906;Sed 0 b tendon;Tendon;sed;0;29/Sep;8;18/Oct;6;19;09/Nov;2;22;1
57;131931;Sed 0 b MTJ;MTJ;sed;0;29/Sep;8;18/Oct;6;19;09/Nov;2;22;2
58;131942;CC 0 e MTJ;MTJ;cc;0;02/Oct;9;23/Oct;8;21;09/Nov;2;17;3
59;131923;Sed 5 b tendon;Tendon;sed;5;25/Oct;12;01/Nov;14;7;09/Nov;2;8;2
60;131937;Sed 5 b MTJ;MTJ;sed;5;25/Oct;12;01/Nov;14;7;09/Nov;2;8;2
61;131946;Sed 10 b muscle;Muscle;sed;10;26/Oct;13;27/Oct;11;1;09/Nov;2;13;3
62;131916;Sed 10 b tendon;Tendon;sed;10;26/Oct;13;27/Oct;11;1;09/Nov;2;13;1
63;131910;Sed 10 b MTJ;MTJ;sed;10;26/Oct;13;27/Oct;11;1;09/Nov;2;13;1
64;131939;CC 0 d muscle;Muscle;cc;0;02/Oct;9;23/Oct;8;21;09/Nov;2;17;2
65;131918;CC 0 d tendon;Tendon;cc;0;02/Oct;9;23/Oct;8;21;09/Nov;2;17;1
66;131905;CC 0 d MTJ;MTJ;cc;0;02/Oct;9;02/Nov;15;31;09/Nov;2;7;1
67;131932;CC 5 d muscle;Muscle;cc;5;11/Oct;11;12/Oct;3;1;09/Nov;2;28;2
68;131930;CC 5 d tendon;Tendon;cc;5;11/Oct;11;16/Oct;4;5;09/Nov;2;24;2
69;131908;CC 5 d MTJ;MTJ;cc;5;11/Oct;11;16/Oct;4;5;09/Nov;2;24;1
70;131951;ECC 0 e MTJ;MTJ;ecc;0;29/Sep;8;17/Oct;5;18;09/Nov;2;23;3
71;131926;CC 10 d tendon;Tendon;cc;10;28/Sep;7;01/Nov;14;34;09/Nov;2;8;2
72;131914;CC 10 d MTJ;MTJ;cc;10;28/Sep;7;01/Nov;14;34;09/Nov;2;8;1
73;131922;ECC 0 c muscle;Muscle;ecc;0;28/Sep;7;10/Oct;2;12;09/Nov;2;30;2
74;131909;ECC 0 c tendon;Tendon;ecc;0;28/Sep;7;18/Oct;6;20;09/Nov;2;22;1
75;131934;ECC 0 c MTJ;MTJ;ecc;0;28/Sep;7;01/Nov;14;34;09/Nov;2;8;2
76;131948;ECC 5 c muscle;Muscle;ecc;5;25/Oct;12;30/Oct;12;5;09/Nov;2;10;3
77;131957;ECC 5 c tendon;Tendon;ecc;5;25/Oct;12;30/Oct;12;5;09/Nov;2;10;3
78;131940;ECC 5 c MTJ;MTJ;ecc;5;25/Oct;12;31/Oct;13;6;09/Nov;2;9;3
79;131929;ECC 10 c muscle;Muscle;ecc;10;28/Oct;14;30/Oct;12;2;09/Nov;2;10;2
80;131944;ECC 10 c tendon;Tendon;ecc;10;28/Oct;3;01/Nov;14;4;09/Nov;2;8;3
81;131928;ECC 10 c MTJ;MTJ;ecc;10;28/Oct;14;02/Nov;15;5;09/Nov;2;7;2
82;131915;CC 0 e muscle;Muscle;cc;0;02/Oct;9;23/Oct;8;21;09/Nov;2;17;1
83;131938;CC 0 e tendon;Tendon;cc;0;02/Oct;9;23/Oct;8;21;09/Nov;2;17;2
85;131913;CC 5 e muscle;Muscle;cc;5;11/Oct;11;12/Oct;3;1;09/Nov;2;28;1
86;131950;CC 5 e tendon;Tendon;cc;5;11/Oct;11;16/Oct;4;5;09/Nov;2;24;3
87;131927;CC 5 e MTJ;MTJ;cc;5;11/Oct;11;16/Oct;4;5;09/Nov;2;24;2
88;131936;CC 10 e muscle;Muscle;cc;10;28/Sep;7;30/Oct;12;32;09/Nov;2;10;2
89;131933;CC 10 e tendon;Tendon;cc;10;28/Sep;7;01/Nov;14;34;09/Nov;2;8;2
90;131919;CC 10 e MTJ;MTJ;cc;10;28/Sep;7;01/Nov;14;34;09/Nov;2;8;1
91;131911;ECC 0 d muscle;Muscle;ecc;0;29/Sep;8;12/Oct;3;13;09/Nov;2;28;1
92;131941;ECC 0 d tendon;Tendon;ecc;0;29/Sep;8;17/Oct;5;18;09/Nov;2;23;3
93;131921;ECC 0 d MTJ;MTJ;ecc;0;29/Sep;8;17/Oct;5;18;09/Nov;2;23;1
94;131935;ECC 5 d muscle;Muscle;ecc;5;26/Oct;13;30/Oct;12;4;09/Nov;2;10;2
95;131912;ECC 5 d tendon;Tendon;ecc;5;26/Oct;13;30/Oct;12;4;09/Nov;2;10;1
96;131955;ECC 5 d MTJ;MTJ;ecc;5;26/Oct;13;30/Oct;12;4;09/Nov;2;10;3
97;131904;ECC 10 d muscle;Muscle;ecc;10;26/Oct;13;30/Oct;12;4;09/Nov;2;10;1
98;131956;ECC 10 d tendon;Tendon;ecc;10;26/Oct;13;30/Oct;12;4;09/Nov;2;10;3
99;131949;ECC 10 d MTJ;MTJ;ecc;10;26/Oct;13;30/Oct;12;4;09/Nov;2;10;3
100;131954;ECC 0 e muscle;Muscle;ecc;0;29/Sep;8;10/Oct;2;11;09/Nov;2;30;3
101;131924;ECC 0 e tendon;Tendon;ecc;0;29/Sep;8;17/Oct;5;18;09/Nov;2;23;2
102;131952;CC 10 d muscle;Muscle;cc;10;28/Oct;14;01/Nov;14;4;09/Nov;2;8;3
103;131907;ECC 5 e muscle;Muscle;ecc;5;25/Oct;12;26/Oct;10;1;09/Nov;2;14;1
104;131920;ECC 5 e tendon;Tendon;ecc;5;25/Oct;12;26/Oct;10;1;09/Nov;2;14;1
105;131945;ECC 5 e MTJ;MTJ;ecc;5;25/Oct;1;26/Oct;10;1;09/Nov;2;14;3
106;131917;ECC 10 e muscle;Muscle;ecc;10;26/Oct;13;30/Oct;12;4;09/Nov;2;10;1
107;131947;ECC 10 e tendon;Tendon;ecc;10;26/Oct;2;30/Oct;12;4;09/Nov;2;10;3
108;131953;ECC 10 e MTJ;MTJ;ecc;10;26/Oct;13;30/Oct;12;4;09/Nov;2;10;3
109;131943;Sed 5 b muscle;Muscle;sed;5;25/Oct;1;01/Nov;14;7;09/Nov;2;8;3